stationsname,gewaesser,km,lat,lon,wasserstand_cm,einheit,trend_label,status_label,abgerufen_utc
RHEINWEILER,RHEIN,186.2,47.711059,7.529275,223.0,cm,,Normal,2026-07-22T07:56:54Z
KEHL-KRONENHOF,RHEIN,292.2,48.56332,7.807692,193.0,cm,,Normal,2026-07-22T07:56:54Z
IFFEZHEIM,RHEIN,336.2,48.852149,8.116902,88.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
PLITTERSDORF,RHEIN,340.2,48.885967,8.135927,252.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
MAXAU,RHEIN,362.327,49.038977,8.305564,339.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
PHILIPPSBURG,RHEIN,389.33,49.255274,8.428827,247.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
SPEYER,RHEIN,400.61,49.323807,8.448705,209.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
MANNHEIM,RHEIN,424.733,49.48394,8.455165,130.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
WORMS,RHEIN,443.37,49.631837,8.377519,44.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
NIERSTEIN-OPPENHEIM,RHEIN,480.606,49.864981,8.352376,118.0,cm,,Normal,2026-07-22T07:56:54Z
MAINZ,RHEIN,498.27,50.003995,8.275319,166.0,cm,,Normal,2026-07-22T07:56:54Z
OESTRICH,RHEIN,518.08,50.002866,8.030048,86.0,cm,,Normal,2026-07-22T07:56:54Z
BINGEN,RHEIN,528.36,49.970342,7.899668,90.0,cm,,Normal,2026-07-22T07:56:54Z
KAUB,RHEIN,546.23,50.085438,7.764962,74.0,cm,,Normal,2026-07-22T07:56:54Z
SANKT GOAR,RHEIN,556.43,50.152557,7.712615,160.0,cm,,Normal,2026-07-22T07:56:54Z
BOPPARD,RHEIN,570.45,50.232914,7.592132,87.0,cm,,Normal,2026-07-22T07:56:54Z
KOBLENZ,RHEIN,591.49,50.35864,7.604741,65.0,cm,,Normal,2026-07-22T07:56:54Z
ANDERNACH,RHEIN,613.78,50.44339,7.392056,81.0,cm,,Normal,2026-07-22T07:56:54Z
OBERWINTER,RHEIN,638.19,50.61369,7.210222,59.0,cm,,Normal,2026-07-22T07:56:54Z
BONN,RHEIN,654.8,50.736398,7.108045,127.0,cm,,Normal,2026-07-22T07:56:54Z
KÖLN,RHEIN,688.0,50.936949,6.9633,120.0,cm,,Normal,2026-07-22T07:56:54Z
DÜSSELDORF,RHEIN,744.2,51.225498,6.769891,74.0,cm,,Normal,2026-07-22T07:56:54Z
DUISBURG-RUHRORT,RHEIN,780.8,51.455345,6.727927,202.0,cm,,Normal,2026-07-22T07:56:54Z
WESEL,RHEIN,814.0,51.646143,6.60682,141.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
REES,RHEIN,837.4,51.756953,6.395692,82.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
EMMERICH,RHEIN,851.9,51.829252,6.245594,39.0,cm,,Niedrigwasser,2026-07-22T07:56:54Z
